236.4	0.013	-0.0024 	-0.0018 	0.0000 	49.98 	1 	00000001	2015-11-3010:58:37.816
233.4	0.000	-0.0003 	0.0000 	0.0000 	50.02 	2 	00000002	2015-11-3012:57: 0.737
233.2	0.000	-0.0003 	-0.0000 	0.0000 	50.02 	2 	00000002	2015-11-3012:57: 5.747
233.2	0.000	-0.0003 	0.0000 	0.0000 	50.01 	2 	00000002	2015-11-3012:57:10.757
233.1	0.000	-0.0003 	0.0000 	0.0000 	49.99 	2 	00000002	2015-11-3012:57:15.761
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3012:57:15.761
233.2	0.000	-0.0003 	-0.0000 	0.0000 	49.99 	2 	00000002	2015-11-3012:57:20.771
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3012:57:20.771
233.5	0.014	-0.0025 	-0.0018 	0.0000 	49.97 	1 	00000001	2015-11-3012:57:25.781
233.4	0.000	-0.0003 	0.0000 	0.0000 	49.98 	2 	00000002	2015-11-3012:57:25.781
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3012:57:25.781
233.2	0.014	-0.0025 	-0.0018 	0.0000 	49.97 	1 	00000001	2015-11-3012:57:30.784
233.1	0.000	-0.0003 	0.0000 	0.0000 	49.97 	2 	00000002	2015-11-3012:57:30.784
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3012:57:30.784
231.6	0.013	-0.0025 	-0.0018 	0.0000 	49.97 	1 	00000001	2015-11-3012:57:35.794
231.7	0.000	-0.0003 	-0.0000 	0.0000 	49.97 	2 	00000002	2015-11-3012:57:35.794
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3012:57:35.794
232.4	0.013	-0.0025 	-0.0018 	0.0000 	49.96 	1 	00000001	2015-11-3012:57:40.803
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3012:57:40.803
231.4	0.013	-0.0025 	-0.0018 	0.0000 	49.97 	1 	00000001	2015-11-3012:57:45.813
231.5	0.000	-0.0003 	0.0000 	0.0000 	49.97 	2 	00000002	2015-11-3012:57:45.813
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3012:57:45.813
232.1	0.014	-0.0026 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-11-3012:59:37. 69
232.1	0.014	-0.0025 	-0.0019 	0.0000 	49.97 	2 	00000002	2015-11-3012:59:42. 79
231.7	0.014	-0.0025 	-0.0019 	0.0000 	49.97 	2 	00000002	2015-11-3012:59:47. 90
231.9	0.014	-0.0025 	-0.0019 	0.0000 	49.97 	2 	00000002	2015-11-3012:59:52. 99
231.2	0.014	-0.0025 	-0.0019 	0.0000 	49.97 	2 	00000002	2015-11-3012:59:57.109
231.8	0.014	-0.0025 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-11-3013: 0: 2.119
232.0	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3013: 0: 7.122
232.3	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3013: 0:12.132
232.5	0.014	-0.0025 	-0.0019 	0.0000 	50.00 	2 	00000002	2015-11-3013: 0:17.142
233.3	0.014	-0.0026 	-0.0019 	0.0000 	50.02 	2 	00000002	2015-11-3013: 0:22.152
233.0	0.014	-0.0026 	-0.0019 	0.0000 	50.02 	2 	00000002	2015-11-3013: 0:27.163
234.4	0.014	-0.0026 	-0.0019 	0.0000 	50.01 	2 	00000002	2015-11-3013: 1:43.391
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3013: 1:43.391
234.0	0.014	-0.0025 	-0.0019 	0.0000 	50.00 	2 	00000002	2015-11-3013: 1:48.398
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3013: 1:48.398
234.3	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3013: 1:53.408
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3013: 1:53.408
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	10 	00000010	2015-11-3013: 1:53.408
234.0	0.014	-0.0025 	-0.0019 	0.0000 	49.97 	2 	00000002	2015-11-3013: 1:58.418
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3013: 1:58.418
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	10 	00000010	2015-11-3013: 1:58.418
234.1	0.014	-0.0025 	-0.0019 	0.0000 	49.96 	2 	00000002	2015-11-3013: 2: 3.425
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3013: 2: 3.425
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	10 	00000010	2015-11-3013: 2: 3.425
234.4	0.014	-0.0025 	-0.0019 	0.0000 	49.97 	2 	00000002	2015-11-3013: 2: 8.435
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3013: 2: 8.435
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	10 	00000010	2015-11-3013: 2: 8.435
234.4	0.014	-0.0025 	-0.0019 	0.0000 	49.97 	2 	00000002	2015-11-3013: 2:13.445
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3013: 2:13.445
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	10 	00000010	2015-11-3013: 2:13.445
234.9	0.014	-0.0026 	-0.0019 	0.0000 	49.97 	2 	00000002	2015-11-3013: 2:18.456
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3013: 2:18.456
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	10 	00000010	2015-11-3013: 2:18.456
234.6	0.014	-0.0025 	-0.0019 	0.0000 	49.97 	2 	00000002	2015-11-3013: 2:23.466
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3013: 2:23.466
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	10 	00000010	2015-11-3013: 2:23.466
234.2	0.014	-0.0025 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-11-3013: 2:28.469
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3013: 2:28.469
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	10 	00000010	2015-11-3013: 2:28.469
233.8	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3013: 2:33.479
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3013: 2:33.479
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	10 	00000010	2015-11-3013: 2:33.479
233.8	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3013: 2:38.484
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3013: 2:38.484
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	10 	00000010	2015-11-3013: 2:38.484
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-11-3013: 2:43.494
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	10 	00000010	2015-11-3013: 2:43.494
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	10 	00000010	2015-11-3013: 2:48.504
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	25 	00000025	2015-11-3013:14: 9.292
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	25 	00000025	2015-11-3013:14:14.302
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3013:14:19.311
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	25 	00000025	2015-11-3013:14:19.311
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3013:14:24.321
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	25 	00000025	2015-11-3013:14:24.321
233.1	0.013	-0.0024 	-0.0018 	0.0000 	50.03 	2 	00000002	2015-11-3014: 4:10.202
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014: 4:10.224
232.9	0.013	-0.0024 	-0.0018 	0.0000 	50.03 	2 	00000002	2015-11-3014: 4:15.210
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014: 4:15.210
233.6	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	1 	00000001	2015-11-3014: 4:20.212
233.4	0.013	-0.0024 	-0.0018 	0.0000 	50.02 	2 	00000002	2015-11-3014: 4:20.212
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014: 4:20.212
233.5	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	1 	00000001	2015-11-3014: 4:25.198
233.5	0.013	-0.0024 	-0.0018 	0.0000 	50.02 	2 	00000002	2015-11-3014: 4:25.198
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014: 4:25.198
233.3	0.013	-0.0024 	-0.0017 	0.0000 	50.01 	1 	00000001	2015-11-3014: 4:30.200
233.1	0.013	-0.0024 	-0.0018 	0.0000 	50.01 	2 	00000002	2015-11-3014: 4:30.200
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014: 4:30.201
233.0	0.013	-0.0023 	-0.0017 	0.0000 	50.01 	1 	00000001	2015-11-3014: 4:35.203
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014: 4:35.203
233.3	0.013	-0.0024 	-0.0017 	0.0000 	50.00 	1 	00000001	2015-11-3014: 4:40.204
232.6	0.013	-0.0024 	-0.0018 	0.0000 	50.01 	2 	00000002	2015-11-3014: 4:40.204
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014: 4:40.204
233.1	0.013	-0.0024 	-0.0017 	0.0000 	50.00 	1 	00000001	2015-11-3014: 4:45.205
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014: 4:45.205
232.9	0.013	-0.0023 	-0.0017 	0.0000 	50.00 	1 	00000001	2015-11-3014: 4:50.207
233.4	0.013	-0.0024 	-0.0018 	0.0000 	50.00 	2 	00000002	2015-11-3014: 4:50.207
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014: 4:50.208
232.9	0.013	-0.0023 	-0.0017 	0.0000 	49.99 	1 	00000001	2015-11-3014: 4:55.209
233.1	0.013	-0.0024 	-0.0018 	0.0000 	49.99 	2 	00000002	2015-11-3014: 4:55.209
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014: 4:55.209
233.0	0.013	-0.0024 	-0.0017 	0.0000 	50.00 	1 	00000001	2015-11-3014: 5: 0.210
233.1	0.013	-0.0024 	-0.0018 	0.0000 	50.00 	2 	00000002	2015-11-3014: 5: 0.210
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014: 5: 0.210
232.9	0.013	-0.0024 	-0.0017 	0.0000 	49.99 	1 	00000001	2015-11-3014: 5: 5.212
233.6	0.013	-0.0024 	-0.0018 	0.0000 	50.00 	2 	00000002	2015-11-3014: 5: 5.212
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014: 5: 5.212
233.1	0.013	-0.0024 	-0.0017 	0.0000 	49.99 	1 	00000001	2015-11-3014: 5:10.198
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014: 5:10.198
233.3	0.013	-0.0024 	-0.0017 	0.0000 	50.01 	1 	00000001	2015-11-3014: 5:15.199
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	25 	00000025	2015-11-3014:10:15.241
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	25 	00000025	2015-11-3014:10:20.243
235.2	0.014	-0.0026 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-11-3014:41:27.905
235.1	0.014	-0.0026 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-11-3014:41:32.912
234.9	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3014:41:37.921
234.7	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3014:41:42.931
234.8	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3014:41:47.933
235.2	0.014	-0.0026 	-0.0019 	0.0000 	50.01 	2 	00000002	2015-11-3014:41:52.943
234.4	0.014	-0.0025 	-0.0019 	0.0000 	50.02 	2 	00000002	2015-11-3014:41:57.953
234.3	0.014	-0.0025 	-0.0019 	0.0000 	50.03 	2 	00000002	2015-11-3014:42: 2.959
234.0	0.014	-0.0025 	-0.0019 	0.0000 	50.03 	2 	00000002	2015-11-3014:42: 7.963
235.0	0.014	-0.0026 	-0.0019 	0.0000 	50.03 	2 	00000002	2015-11-3014:42:12.973
235.1	0.014	-0.0026 	-0.0019 	0.0000 	50.03 	2 	00000002	2015-11-3014:42:17.983
235.6	0.013	-0.0024 	-0.0017 	0.0000 	49.99 	1 	00000001	2015-11-3014:43:54.267
235.7	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3014:43:54.267
235.6	0.013	-0.0024 	-0.0017 	0.0000 	49.99 	1 	00000001	2015-11-3014:43:59.275
235.7	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3014:43:59.275
235.6	0.013	-0.0024 	-0.0017 	0.0000 	49.99 	1 	00000001	2015-11-3014:44: 4.285
235.7	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3014:44: 4.285
235.6	0.013	-0.0024 	-0.0017 	0.0000 	49.99 	1 	00000001	2015-11-3014:44: 9.295
235.7	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3014:44: 9.295
235.6	0.013	-0.0024 	-0.0017 	0.0000 	49.99 	1 	00000001	2015-11-3014:44:14.301
235.7	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3014:44:14.301
233.8	0.012	-0.0010 	-0.0005 	0.0000 	49.99 	2 	00000002	2015-11-3014:45:47.944
233.8	0.012	-0.0010 	-0.0005 	0.0000 	49.99 	2 	00000002	2015-11-3014:45:52.949
232.4	0.013	-0.0023 	-0.0017 	0.0000 	50.02 	1 		2015-11-3014:46:22.146
232.4	0.000	-0.0004 	-0.0001 	0.0000 	50.02 	2 	00000002	2015-11-3014:46:22.146
232.4	0.013	-0.0023 	-0.0017 	0.0000 	50.02 	1 		2015-11-3014:46:27.151
232.4	0.000	-0.0004 	-0.0001 	0.0000 	50.02 	2 	00000002	2015-11-3014:46:27.151
232.4	0.013	-0.0023 	-0.0017 	0.0000 	50.02 	1 		2015-11-3014:46:32.157
232.4	0.000	-0.0004 	-0.0001 	0.0000 	50.02 	2 	00000002	2015-11-3014:46:32.157
234.1	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	1 	00000001	2015-11-3014:47:53.720
233.7	0.013	-0.0024 	-0.0017 	0.0000 	50.03 	1 	00000001	2015-11-3014:47:58.730
234.1	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	1 	00000001	2015-11-3014:48: 3.735
233.5	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	1 	00000001	2015-11-3014:48: 8.743
233.3	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	1 	00000001	2015-11-3014:48:13.753
233.9	0.013	-0.0024 	-0.0017 	0.0000 	50.03 	1 	00000001	2015-11-3014:48:18.764
234.0	0.013	-0.0024 	-0.0017 	0.0000 	50.03 	1 	00000001	2015-11-3014:48:23.774
233.2	0.013	-0.0024 	-0.0017 	0.0000 	50.03 	1 	00000001	2015-11-3014:48:28.784
233.5	0.013	-0.0024 	-0.0017 	0.0000 	50.03 	1 	00000001	2015-11-3014:48:33.794
234.1	0.013	-0.0024 	-0.0017 	0.0000 	50.03 	1 	00000001	2015-11-3014:48:38.799
234.0	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	1 	00000001	2015-11-3014:48:43.801
234.0	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	1 	00000001	2015-11-3014:48:48.812
233.6	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	1 	00000001	2015-11-3014:48:53.816
233.6	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	1 	00000001	2015-11-3014:48:58.826
232.8	0.013	-0.0023 	-0.0017 	0.0000 	50.01 	1 	00000001	2015-11-3014:49: 3.836
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014:50:50.225
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014:50:55.234
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014:51: 0.244
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014:51: 5.254
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014:51:10.264
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014:51:15.274
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014:51:20.284
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014:51:25.291
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014:51:30.302
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014:51:35.312
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3014:51:40.318
234.0	0.000	-0.0003 	-0.0000 	0.0000 	50.01 	2 	00000002	2015-11-3014:53:30.513
234.0	0.000	-0.0003 	-0.0000 	0.0000 	50.01 	2 	00000002	2015-11-3014:53:35.523
234.3	0.000	-0.0003 	0.0000 	0.0000 	50.01 	2 	00000002	2015-11-3014:55:21.433
234.3	0.000	-0.0003 	0.0000 	0.0000 	50.01 	2 	00000002	2015-11-3014:55:26.443
234.3	0.000	-0.0003 	0.0000 	0.0000 	50.01 	2 	00000002	2015-11-3014:55:31.453
235.2	0.000	-0.0003 	-0.0000 	0.0000 	50.01 	2 	00000002	2015-11-3014:56:16.549
234.4	0.000	-0.0003 	-0.0000 	0.0000 	50.02 	2 	00000002	2015-11-3014:56:50.618
234.8	0.000	-0.0003 	0.0000 	0.0000 	49.98 	2 	00000002	2015-11-3014:57:15.379
234.8	0.000	-0.0003 	0.0000 	0.0000 	49.98 	2 	00000002	2015-11-3014:57:20.390
235.0	0.014	-0.0026 	-0.0019 	0.0000 	50.03 	2 	00000002	2015-11-3014:58:27.929
235.3	0.014	-0.0026 	-0.0019 	0.0000 	50.02 	2 	00000002	2015-11-3014:58:32.939
234.2	0.000	-0.0003 	-0.0000 	0.0000 	50.01 	2 	00000002	2015-11-3015: 0:25.309
233.6	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3015: 1:16.848
233.6	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3015: 1:21.858
233.6	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3015: 1:26.865
233.6	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3015: 1:31.875
233.3	0.000	-0.0003 	0.0000 	0.0000 	50.00 	2 	00000002	2015-11-3015: 3:18.349
233.7	0.000	-0.0003 	0.0000 	0.0000 	49.96 	2 	00000002	2015-11-3015: 3:39.161
233.7	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3015: 6:40.259
234.0	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3015: 6:45.261
234.1	0.014	-0.0025 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-11-3015: 6:50.271
234.0	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3015: 6:55.279
234.2	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3015: 7: 0.282
234.2	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3015: 7: 5.285
234.1	0.013	-0.0025 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-11-3015: 7:10.295
234.0	0.014	-0.0025 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-11-3015: 7:15.305
233.7	0.013	-0.0025 	-0.0018 	0.0000 	49.98 	2 	00000002	2015-11-3015: 7:20.309
233.4	0.013	-0.0025 	-0.0018 	0.0000 	49.97 	2 	00000002	2015-11-3015: 7:25.319
233.9	0.013	-0.0025 	-0.0018 	0.0000 	49.99 	2 	00000002	2015-11-3015: 7:30.329
234.5	0.014	-0.0025 	-0.0019 	0.0000 	50.01 	2 	00000002	2015-11-3015: 9: 7.716
234.6	0.000	-0.0003 	-0.0000 	0.0000 	49.99 	2 	00000002	2015-11-3015: 9:25.  9
234.8	0.000	-0.0003 	-0.0000 	0.0000 	49.97 	2 	00000002	2015-11-3015: 9:57.525
234.8	0.000	-0.0003 	-0.0000 	0.0000 	49.97 	2 	00000002	2015-11-3015:10: 2.535
233.7	0.000	-0.0003 	-0.0000 	0.0000 	50.03 	2 	00000002	2015-11-3015:12: 8.953
233.7	0.000	-0.0003 	-0.0000 	0.0000 	50.03 	2 	00000002	2015-11-3015:12:13.959
233.7	0.000	-0.0003 	-0.0000 	0.0000 	50.03 	2 	00000002	2015-11-3015:12:18.970
231.8	0.013	-0.0025 	-0.0018 	0.0000 	50.03 	2 	00000002	2015-11-3015:14:42.426
233.0	0.000	-0.0003 	-0.0000 	0.0000 	50.03 	2 	00000002	2015-11-3015:19:26.378
233.1	0.014	-0.0025 	-0.0019 	0.0000 	50.02 	2 	00000002	2015-11-3015:19:46.849
233.0	0.014	-0.0025 	-0.0019 	0.0000 	50.02 	2 	00000002	2015-11-3015:19:51.859
233.0	0.014	-0.0025 	-0.0019 	0.0000 	50.02 	2 	00000002	2015-11-3015:19:56.868
232.8	0.014	-0.0025 	-0.0019 	0.0000 	50.02 	2 	00000002	2015-11-3015:20: 1.878
232.5	0.014	-0.0025 	-0.0019 	0.0000 	50.01 	2 	00000002	2015-11-3015:20: 6.888
232.1	0.014	-0.0025 	-0.0018 	0.0000 	49.99 	2 	00000002	2015-11-3015:20:11.891
232.0	0.014	-0.0025 	-0.0018 	0.0000 	49.99 	2 	00000002	2015-11-3015:20:16.901
232.9	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3015:20:21.911
233.3	0.014	-0.0025 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-11-3015:20:26.921
233.6	0.014	-0.0025 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-11-3015:20:31.927
233.5	0.014	-0.0025 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-11-3015:20:36.937
233.7	0.000	-0.0003 	0.0000 	0.0000 	50.03 	2 	00000002	2015-11-3015:21:33. 88
233.7	0.000	-0.0003 	0.0000 	0.0000 	50.03 	2 	00000002	2015-11-3015:21:38. 98
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3015:23:37.765
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3015:23:42.769
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	20 	00000020	2015-11-3015:23:47.779
235.5	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3015:41:36. 74
235.9	0.014	-0.0026 	-0.0019 	0.0000 	50.01 	2 	00000002	2015-11-3015:41:41. 84
235.4	0.014	-0.0026 	-0.0019 	0.0000 	50.01 	2 	00000002	2015-11-3015:41:46. 85
235.1	0.014	-0.0026 	-0.0019 	0.0000 	49.96 	2 	00000002	2015-11-3015:42:40.948
235.9	0.014	-0.0026 	-0.0019 	0.0000 	49.96 	2 	00000002	2015-11-3015:42:45.949
235.3	0.014	-0.0026 	-0.0019 	0.0000 	49.97 	2 	00000002	2015-11-3015:42:50.959
235.5	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3015:44:27.809
235.2	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3015:44:32.819
235.4	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-11-3015:44:37.829
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:53:31.435
237.1	0.014	-0.0026 	-0.0020 	0.0000 	50.01 	2 	00000002	2015-11-3015:53:31.435
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:53:36.445
236.8	0.013	-0.0024 	-0.0018 	0.0000 	49.99 	2 	00000002	2015-11-3015:53:36.445
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:53:41.455
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:53:46.458
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:53:51.468
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:54:13.784
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:54:18.794
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:54:23.797
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:54:28.798
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:54:33.808
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:54:38.809
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:54:43.818
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:55:47.113
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:55:52.117
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3015:55:57.127
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3016: 3: 4.119
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3016: 3: 9.120
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3016: 3:14.129
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3016: 3:19.138
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3016: 3:24.142
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3016: 3:29.152
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3016: 3:34.163
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3016: 3:39.173
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3016: 3:44.175
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3016: 3:49.185
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3016: 3:54.195
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	1 		2015-11-3016: 3:59.205
